Semestre,Código,Disciplina,Nota 1,Resultado,Faltas,Situação
2024.2,MAT0039,ALGEBRA,LINEAR,--,0,--
2024.2,MAT0027,CÁLCULO 3,-,--,0,--
2024.2,MAT0053,CALCULO,NUMERICO,--,0,--
2024.1,MAT0026,CÁLCULO 2,MM,MM,0,APROVADO(A)
2023.2,MAT0039,ALGEBRA LINEAR,MI,MI,0,REPROVADO(A)
2023.2,MAT0026,CÁLCULO 2,II,II,0,REPROVADO(A)
2023.2,CIC0007,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO,MM,MM,0,APROVADO(A)
2023.1,EST0045,CONTROLE ESTATISTICO DE QUALIDADE,MM,MM,1,APROVADO(A)
2023.1,EST0046,DEMOGRAFIA,MI,MM,0,APROVADO(A)
2023.1,EST0017,MÉTODOS ESTATÍSTICOS 2,II,II,0,REPROVADO(A)
2022.2,MAT0026,CÁLCULO 2,II,II,0,REPROVADO(A)
2022.2,EST0070,METODOS ESTATISTICOS 1,MM,MM,2,APROVADO(A)
2022.1,MAT0025,CÁLCULO 1,MM,MM,0,APROVADO(A)
2022.1,EST0091,COMPUTAÇÃO EM ESTATÍSTICA 2: R,MM,MM,0,APROVADO(A)
2022.1,EST0033,ESTATÍSTICA EXPLORATÓRIA,MI,MM,0,APROVADO(A)
2022.1,MAT0031,INTRODUCAO A ALGEBRA LINEAR,MI,MI,0,REPROVADO(A)
2021.2,MAT0031,INTRODUCAO A ALGEBRA LINEAR,II,II,0,REPROVADO(A)
2021.2,CIC0007,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO,SR,SR,0,REPROVADO(A)
2021.1,MAT0025,CÁLCULO 1,SR,SR,6,REPROVADO(A)
2021.1,EST0001,COMPUTAÇÃO EM ESTATÍSTICA 1,MS,MS,0,APROVADO(A)
2021.1,EST0033,ESTATÍSTICA EXPLORATÓRIA,MI,MI,14,REPROVADO(A)
2021.1,ADM0023,INTRODUÇÃO À ADMINISTRAÇÃO,SS,SS,0,APROVADO(A)
2021.1,CIC0007,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO,II,II,0,REPROVADO(A)
2021.1,EST0069,INTRODUCAO A PROBABILIDADE,MM,MM,0,APROVADO(A)
